"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES_PRINCIPAIS";"QT_SECOES_AGREGADAS";"QT_SECOES_NAO_INSTALADAS";"QT_TOTAL_SECOES";"QT_COMPARECIMENTO";"QT_ELEITORES_SECOES_NAO_INSTALADAS";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_TOTAL_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEG_VALIDOS";"QT_VOTOS_NOM_CONVR_LEG_VALIDOS";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULOS_TECNICOS";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71455";"SOROCABA";"71455";"SOROCABA";342;13;"Vereador";80648;214;1;0;215;64530;0;16118;"N";64530;52550;52550;47697;4853;4853;0;0;0;0;0;0;0;4553;7427;7427;0;0;"14:54:33";"20/01/2017"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70157";"SANTA ALBERTINA";"70157";"SANTA ALBERTINA";152;13;"Vereador";4949;14;0;0;14;4207;0;742;"N";4207;4020;4020;3842;178;178;0;0;0;0;0;0;0;54;133;133;0;0;"18:39:40";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70718";"SANTOS";"70718";"SANTOS";273;13;"Vereador";116704;299;0;0;299;87575;0;29129;"N";87575;76419;76419;71740;4679;4679;0;0;0;0;0;0;0;4123;7033;7033;0;0;"12:11:48";"09/12/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68659";"ESPÍRITO SANTO DO PINHAL";"68659";"ESPÍRITO SANTO DO PINHAL";91;13;"Vereador";34272;98;12;0;110;25810;0;8462;"N";25810;22997;22997;21350;1647;1647;0;0;0;0;0;0;0;1591;1222;1222;0;0;"14:03:32";"20/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68934";"PLANALTO";"68934";"PLANALTO";214;13;"Vereador";4271;12;0;0;12;3752;0;519;"N";3752;3618;3618;3430;188;188;0;0;0;0;0;0;0;54;80;80;0;0;"18:32:56";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"69930";"SABINO";"69930";"SABINO";297;13;"Vereador";4994;14;0;0;14;4082;0;912;"N";4082;3610;3610;3402;208;208;0;0;0;0;0;0;0;65;407;407;0;0;"11:45:43";"09/12/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61867";"MARAPOAMA";"61867";"MARAPOAMA";79;13;"Vereador";2748;8;1;0;9;2488;0;260;"N";2488;2394;2394;2296;98;98;0;0;0;0;0;0;0;35;59;59;0;0;"18:27:28";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63398";"CLEMENTINA";"63398";"CLEMENTINA";25;13;"Vereador";5515;15;1;0;16;4760;0;755;"N";4760;4550;4550;4336;214;214;0;0;0;0;0;0;0;66;144;144;0;0;"19:39:40";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";2;221;"Eleições Municipais 2016";"30/10/2016";"M";"SP";"63770";"DIADEMA";"63770";"DIADEMA";222;11;"Prefeito";85409;230;2;0;232;63313;0;22096;"N";63313;49190;49190;49190;0;0;0;0;0;0;0;0;0;4013;10110;10110;0;0;"20:06:00";"30/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";2;221;"Eleições Municipais 2016";"30/10/2016";"M";"SP";"64777";"GUARULHOS";"64777";"GUARULHOS";185;11;"Prefeito";132861;372;1;0;373;104573;0;28288;"N";104573;83211;83211;83211;0;0;0;0;0;0;0;0;0;7202;14160;14160;0;0;"20:25:46";"30/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";2;221;"Eleições Municipais 2016";"30/10/2016";"M";"SP";"64750";"GUARUJÁ";"64750";"GUARUJÁ";310;11;"Prefeito";105028;304;9;0;313;82934;0;22094;"N";82934;73757;73757;73757;0;0;0;0;0;0;0;0;0;2334;6843;6843;0;0;"19:30:15";"30/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63754";"DESCALVADO";"63754";"DESCALVADO";44;11;"Prefeito";25221;69;2;0;71;19761;0;5460;"N";19761;16538;16538;16538;0;0;0;0;0;0;0;0;0;1082;2141;2141;0;0;"18:14:59";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"66311";"LAVÍNIA";"66311";"LAVÍNIA";153;11;"Prefeito";4337;14;0;0;14;3666;0;671;"N";3666;3517;3517;3517;0;0;0;0;0;0;0;0;0;33;116;116;0;0;"18:29:20";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61557";"ARAÇATUBA";"61557";"ARAÇATUBA";299;11;"Prefeito";73442;207;3;0;210;57355;0;16087;"N";57355;50384;50384;50384;0;0;0;0;0;0;0;0;0;2331;4640;4640;0;0;"20:24:50";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"66591";"LUTÉCIA";"66591";"LUTÉCIA";12;11;"Prefeito";2656;8;0;0;8;2327;0;329;"N";2327;2218;2218;2218;0;0;0;0;0;0;0;0;0;31;78;78;0;0;"17:38:19";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70890";"SÃO JOAQUIM DA BARRA";"70890";"SÃO JOAQUIM DA BARRA";123;11;"Prefeito";36040;96;1;0;97;28533;0;7507;"N";28533;26173;26173;26173;0;0;0;0;0;0;0;0;0;862;1498;1498;0;0;"18:29:43";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"67296";"MONTE APRAZÍVEL";"67296";"MONTE APRAZÍVEL";77;11;"Prefeito";16658;49;1;0;50;13794;0;2864;"N";13794;12818;12818;12818;0;0;0;0;0;0;0;0;0;290;686;686;0;0;"18:04:22";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68357";"PEDERNEIRAS";"68357";"PEDERNEIRAS";86;11;"Prefeito";32441;94;3;0;97;25721;0;6720;"N";25721;22390;22390;22390;0;0;0;0;0;0;0;0;0;1038;2293;2293;0;0;"17:50:30";"01/11/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"65374";"ITAÍ";"65374";"ITAÍ";301;11;"Prefeito";17087;45;0;0;45;13969;0;3118;"N";13969;12757;12757;12757;0;0;0;0;0;0;0;0;0;423;789;789;0;0;"18:20:26";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70998";"SÃO JOSÉ DOS CAMPOS";"70998";"SÃO JOSÉ DOS CAMPOS";411;11;"Prefeito";133038;350;5;0;355;107393;0;25645;"N";107393;95727;95727;95727;0;0;0;0;0;0;0;0;0;3990;7676;7676;0;0;"22:08:44";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"65595";"ITAPUÍ";"65595";"ITAPUÍ";241;11;"Prefeito";9128;24;0;0;24;7556;0;1572;"N";7556;7123;7123;7123;0;0;0;0;0;0;0;0;0;135;298;298;0;0;"18:17:39";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"67474";"NATIVIDADE DA SERRA";"67474";"NATIVIDADE DA SERRA";84;11;"Prefeito";6895;20;1;0;21;5531;0;1364;"N";5531;5248;5248;5248;0;0;0;0;0;0;0;0;0;69;214;214;0;0;"20:02:26";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"69698";"RIBEIRÃO PRETO";"69698";"RIBEIRÃO PRETO";108;11;"Prefeito";41577;117;1;0;118;29146;0;12431;"N";29146;24752;24752;24752;0;0;0;0;0;0;0;0;0;1039;3355;3355;0;0;"20:23:57";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70513";"SANTA RITA DO PASSA QUATRO";"70513";"SANTA RITA DO PASSA QUATRO";116;11;"Prefeito";21577;58;1;0;59;16401;0;5176;"N";16401;14505;14505;14505;0;0;0;0;0;0;0;0;0;646;1250;1250;0;0;"17:38:20";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68977";"POÁ";"68977";"POÁ";219;11;"Prefeito";93520;256;0;0;256;75692;0;17828;"N";75692;62865;62865;62865;0;0;0;0;0;0;0;0;0;4302;8525;8525;0;0;"19:21:30";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71455";"SOROCABA";"71455";"SOROCABA";342;11;"Prefeito";80648;214;1;0;215;64530;0;16118;"N";64530;51414;51414;51414;0;0;0;0;0;0;0;0;0;3887;9229;9229;0;0;"20:23:50";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68276";"PATROCÍNIO PAULISTA";"68276";"PATROCÍNIO PAULISTA";85;11;"Prefeito";10507;29;0;0;29;8649;0;1858;"N";8649;8074;8074;8074;0;0;0;0;0;0;0;0;0;177;398;398;0;0;"18:23:12";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63150";"CARDOSO";"63150";"CARDOSO";224;11;"Prefeito";10413;35;0;0;35;8167;0;2246;"N";8167;7690;7690;7690;0;0;0;0;0;0;0;0;0;119;358;358;0;0;"17:47:00";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"66397";"LIMEIRA";"66397";"LIMEIRA";399;13;"Vereador";96592;281;35;0;316;76912;0;19680;"N";76912;65238;65238;61009;4229;4229;0;0;0;0;0;0;0;5174;6500;6500;0;0;"19:40:26";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"69752";"RINCÃO";"69752";"RINCÃO";239;13;"Vereador";8008;26;1;0;27;6349;0;1659;"N";6349;5787;5787;5384;403;403;0;0;0;0;0;0;0;230;332;332;0;0;"14:38:27";"07/11/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"72133";"UCHOA";"72133";"UCHOA";126;13;"Vereador";8119;20;0;0;20;6885;0;1234;"N";6885;6492;6492;6057;435;435;0;0;0;0;0;0;0;167;226;226;0;0;"14:59:07";"13/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63835";"DOIS CÓRREGOS";"63835";"DOIS CÓRREGOS";45;13;"Vereador";19080;51;3;0;54;14780;0;4300;"N";14780;13745;13745;12682;1063;1063;0;0;0;0;0;0;0;601;434;434;0;0;"18:01:31";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"64459";"GUAIÇARA";"64459";"GUAIÇARA";67;13;"Vereador";8628;25;1;0;26;6979;0;1649;"N";6979;6594;6594;5894;700;700;0;0;0;0;0;0;0;223;162;162;0;0;"17:29:46";"17/06/2019"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"65056";"IGARATÁ";"65056";"IGARATÁ";115;13;"Vereador";8370;27;0;0;27;7047;0;1323;"N";7047;6715;6715;6201;514;514;0;0;0;0;0;0;0;168;164;164;0;0;"19:01:41";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"70572";"SANTO ANDRÉ";"70572";"SANTO ANDRÉ";156;13;"Vereador";22355;66;1;0;67;16368;0;5987;"N";16368;13405;13405;11673;1732;1732;0;0;0;0;0;0;0;747;2216;2216;0;0;"15:33:26";"05/06/2017"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";"71072";"SÃO PAULO";418;13;"Vereador";176283;467;0;0;467;138619;0;37664;"N";138619;103835;103835;86270;17565;17565;0;0;0;0;0;0;0;15853;18931;18931;0;0;"14:11:09";"26/06/2018"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71692";"TANABI";"71692";"TANABI";138;13;"Vereador";20130;62;0;0;62;16188;0;3942;"N";16188;15109;15109;14270;839;839;0;0;0;0;0;0;0;419;660;660;0;0;"15:00:22";"21/11/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"61530";"APIAÍ";"61530";"APIAÍ";10;13;"Vereador";20668;68;1;0;69;15674;0;4994;"N";15674;14805;14805;13728;1077;1077;0;0;0;0;0;0;0;461;408;408;0;0;"15:02:45";"03/11/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"66451";"LORENA";"66451";"LORENA";68;13;"Vereador";63596;195;1;0;196;49859;0;13737;"N";49859;45075;45075;42261;2814;2814;0;0;0;0;0;0;0;2456;2328;2328;0;0;"17:50:33";"26/11/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68136";"PARAIBUNA";"68136";"PARAIBUNA";84;13;"Vereador";14513;39;0;0;39;11609;0;2904;"N";11609;11002;11002;10184;818;818;0;0;0;0;0;0;0;302;305;305;0;0;"17:43:39";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63673";"CRUZÁLIA";"63673";"CRUZÁLIA";363;13;"Vereador";2254;7;1;0;8;2010;0;244;"N";2010;1833;1833;1746;87;87;0;0;0;0;0;0;0;13;164;164;0;0;"14:19:42";"15/12/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"66770";"MARACAÍ";"66770";"MARACAÍ";363;13;"Vereador";10916;36;1;0;37;9323;0;1593;"N";9323;8710;8710;8307;403;403;0;0;0;0;0;0;0;131;482;482;0;0;"14:18:32";"16/03/2017"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"62308";"GAVIÃO PEIXOTO";"62308";"GAVIÃO PEIXOTO";385;13;"Vereador";3928;12;0;0;12;3438;0;490;"N";3438;3305;3305;3142;163;163;0;0;0;0;0;0;0;45;88;88;0;0;"18:42:28";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68438";"PEDREIRA";"68438";"PEDREIRA";333;13;"Vereador";33677;89;5;0;94;26421;0;7256;"N";26421;21941;21941;20186;1755;1755;0;0;0;0;0;0;0;1699;2781;2781;0;0;"15:31:23";"13/07/2018"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"69299";"PRESIDENTE PRUDENTE";"69299";"PRESIDENTE PRUDENTE";101;13;"Vereador";80414;241;1;0;242;59435;0;20979;"N";59435;51616;51616;48155;3461;3461;0;0;0;0;0;0;0;3542;4277;4277;0;0;"14:00:00";"28/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"72338";"VÁRZEA PAULISTA";"72338";"VÁRZEA PAULISTA";242;13;"Vereador";84223;233;0;0;233;68924;0;15299;"N";68924;58154;58154;53820;4334;4334;0;0;0;0;0;0;0;4194;6576;6576;0;0;"15:06:36";"12/12/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"62197";"BAURU";"62197";"BAURU";23;13;"Vereador";105106;293;17;0;310;79095;0;26011;"N";79095;65690;65690;61612;4078;4078;0;0;0;0;0;0;0;5057;8348;8348;0;0;"12:12:53";"01/12/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68039";"PALMARES PAULISTA";"68039";"PALMARES PAULISTA";111;13;"Vereador";7483;22;1;0;23;6399;0;1084;"N";6399;5939;5939;5582;357;357;0;0;0;0;0;0;0;165;295;295;0;0;"13:18:38";"30/11/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63614";"COTIA";"63614";"COTIA";286;13;"Vereador";52273;146;2;0;148;44447;0;7826;"N";44447;39987;39987;37496;2491;2491;0;0;0;0;0;0;0;2032;2428;2428;0;0;"16:02:37";"29/09/2017"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"64017";"EMBU DAS ARTES";"64017";"EMBU DAS ARTES";341;13;"Vereador";84288;301;6;0;307;73689;0;10599;"N";73689;64255;64255;59785;4470;4470;0;0;0;0;0;0;0;4371;5063;5063;0;0;"14:01:46";"19/05/2017"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"66435";"LINS";"66435";"LINS";297;13;"Vereador";35271;104;0;0;104;27109;0;8162;"N";27109;22932;22932;21476;1456;1456;0;0;0;0;0;0;0;1859;2318;2318;0;0;"14:17:48";"16/12/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";2;221;"Eleições Municipais 2016";"30/10/2016";"M";"SP";"63770";"DIADEMA";"63770";"DIADEMA";426;11;"Prefeito";83785;219;1;0;220;64288;0;19497;"N";64288;51782;51782;51782;0;0;0;0;0;0;0;0;0;3670;8836;8836;0;0;"20:06:00";"30/10/2016"
"19/01/2026";"14:01:37";2016;1;"Eleição Extraordinária";1;279;"Suplementar de Sebastianópolis do Sul";"19/11/2017";"M";"SP";"71277";"SEBASTIANÓPOLIS DO SUL";"71277";"SEBASTIANÓPOLIS DO SUL";77;11;"Prefeito";3012;9;0;0;9;2607;0;405;"N";2607;2527;2527;2527;0;0;0;0;0;0;0;0;0;25;55;55;0;0;"18:01:15";"19/11/2017"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63614";"COTIA";"63614";"COTIA";227;11;"Prefeito";106598;308;23;0;331;87908;0;18690;"N";87908;67137;67137;67137;0;0;0;0;0;0;0;0;0;6102;14669;14669;0;0;"16:44:21";"03/11/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"69795";"RIO CLARO";"69795";"RIO CLARO";288;11;"Prefeito";66946;189;1;0;190;54468;0;12478;"N";54468;43951;43951;43951;0;0;0;0;0;0;0;0;0;2922;7595;7595;0;0;"19:47:47";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"63738";"CUNHA";"63738";"CUNHA";43;11;"Prefeito";19765;57;0;0;57;15693;0;4072;"N";15693;14538;14538;14538;0;0;0;0;0;0;0;0;0;388;767;767;0;0;"15:05:48";"15/12/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"72230";"VALENTIM GENTIL";"72230";"VALENTIM GENTIL";147;11;"Prefeito";9462;25;0;0;25;7568;0;1894;"N";7568;5116;5116;5116;0;0;0;0;0;0;0;0;0;912;1540;1540;0;0;"18:42:31";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"67334";"MONTE CASTELO";"67334";"MONTE CASTELO";175;11;"Prefeito";3427;11;0;0;11;2995;0;432;"N";2995;2890;2890;2890;0;0;0;0;0;0;0;0;0;26;79;79;0;0;"17:47:33";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"65870";"JABOTICABAL";"65870";"JABOTICABAL";61;11;"Prefeito";53746;144;2;0;146;39802;0;13944;"N";39802;35067;35067;35067;0;0;0;0;0;0;0;0;0;1955;2780;2780;0;0;"18:52:43";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"62731";"CACHOEIRA PAULISTA";"62731";"CACHOEIRA PAULISTA";145;11;"Prefeito";24970;70;4;0;74;19808;0;5162;"N";19808;18326;18326;18326;0;0;0;0;0;0;0;0;0;424;1058;1058;0;0;"14:25:22";"27/03/2017"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"65811";"ITUPEVA";"65811";"ITUPEVA";65;11;"Prefeito";38339;112;0;0;112;31928;0;6411;"N";31928;27104;1341;1341;0;0;0;25763;0;0;0;0;0;1574;3250;3250;0;0;"19:16:45";"18/12/2020"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68870";"PIRASSUNUNGA";"68870";"PIRASSUNUNGA";96;11;"Prefeito";27279;79;10;0;89;21366;0;5913;"N";21366;19154;19154;19154;0;0;0;0;0;0;0;0;0;752;1460;1460;0;0;"16:08:34";"20/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"65331";"IRAPURU";"65331";"IRAPURU";154;11;"Prefeito";5493;17;0;0;17;4441;0;1052;"N";4441;4196;4196;4196;0;0;0;0;0;0;0;0;0;73;172;172;0;0;"18:07:19";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"69698";"RIBEIRÃO PRETO";"69698";"RIBEIRÃO PRETO";265;11;"Prefeito";36934;107;2;0;109;27632;0;9302;"N";27632;21477;21477;21477;0;0;0;0;0;0;0;0;0;1276;4879;4879;0;0;"20:23:57";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";"71072";"SÃO PAULO";372;11;"Prefeito";253540;669;14;0;683;203817;0;49723;"N";203817;165293;165293;165293;0;0;0;0;0;0;0;0;0;14166;24358;24358;0;0;"14:11:09";"26/06/2018"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71498";"SUMARÉ";"71498";"SUMARÉ";362;11;"Prefeito";109955;320;1;0;321;88460;0;21495;"N";88460;71457;71457;71457;0;0;0;0;0;0;0;0;0;7138;9865;9865;0;0;"19:21:40";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71633";"TAIAÇU";"71633";"TAIAÇU";61;11;"Prefeito";5019;13;0;0;13;4243;0;776;"N";4243;4041;4041;4041;0;0;0;0;0;0;0;0;0;75;127;127;0;0;"19:01:42";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"69299";"PRESIDENTE PRUDENTE";"69299";"PRESIDENTE PRUDENTE";402;11;"Prefeito";88874;256;0;0;256;67057;0;21817;"N";67057;59654;59654;59654;0;0;0;0;0;0;0;0;0;2732;4671;4671;0;0;"14:00:00";"28/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"71072";"SÃO PAULO";"71072";"SÃO PAULO";392;11;"Prefeito";124594;392;0;0;392;99837;0;24757;"N";99837;80031;80031;80031;0;0;0;0;0;0;0;0;0;5884;13922;13922;0;0;"14:11:09";"26/06/2018"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"68896";"PIRATININGA";"68896";"PIRATININGA";97;11;"Prefeito";9328;26;0;0;26;7700;0;1628;"N";7700;7184;7184;7184;0;0;0;0;0;0;0;0;0;158;358;358;0;0;"18:15:59";"02/10/2016"
"19/01/2026";"14:01:37";2016;2;"Eleição Ordinária";1;220;"Eleições Municipais 2016";"02/10/2016";"M";"SP";"67350";"MONTEIRO LOBATO";"67350";"MONTEIRO LOBATO";282;11;"Prefeito";3713;12;0;0;12;3122;0;591;"N";3122;2963;2963;2963;0;0;0;0;0;0;0;0;0;44;115;115;0;0;"20:09:40";"02/10/2016"
