"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES_PRINCIPAIS";"QT_SECOES_AGREGADAS";"QT_SECOES_NAO_INSTALADAS";"QT_TOTAL_SECOES";"QT_COMPARECIMENTO";"QT_ELEITORES_SECOES_NAO_INSTALADAS";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_TOTAL_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEG_VALIDOS";"QT_VOTOS_NOM_CONVR_LEG_VALIDOS";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULOS_TECNICOS";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62871";"CAJOBI";"62871";"CAJOBI";-3;11;"Prefeito";6641;0;0;0;0;6044;0;597;"N";0;0;0;5840;0;0;0;0;0;0;0;0;0;101;0;103;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62898";"CAJURU";"62898";"CAJURU";-3;11;"Prefeito";13207;0;0;0;0;11540;0;1667;"N";0;0;0;11042;0;0;0;0;0;0;0;0;0;189;0;309;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62898";"CAJURU";"62898";"CAJURU";-3;13;"Vereador";13207;0;0;0;0;11540;0;1667;"N";0;0;0;10433;6;0;0;0;0;0;0;0;0;703;0;398;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62910";"CAMPINAS";"62910";"CAMPINAS";-3;13;"Vereador";562283;0;0;0;0;485554;0;76729;"N";0;0;0;346672;63337;0;0;0;0;0;0;0;0;26177;0;46995;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62910";"CAMPINAS";"62910";"CAMPINAS";-3;11;"Prefeito";562283;0;0;0;0;485554;0;76729;"N";0;0;0;429873;0;0;0;0;0;0;0;0;0;12391;0;43290;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62936";"CAMPO LIMPO PAULISTA";"62936";"CAMPO LIMPO PAULISTA";-3;13;"Vereador";35105;0;0;0;0;30720;0;4385;"N";0;0;0;24658;631;0;0;0;0;0;0;0;0;2672;0;2074;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62936";"CAMPO LIMPO PAULISTA";"62936";"CAMPO LIMPO PAULISTA";-3;11;"Prefeito";35105;0;0;0;0;30720;0;4385;"N";0;0;0;27316;0;0;0;0;0;0;0;0;0;845;0;2559;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62952";"CAMPOS DO JORDAO";"62952";"CAMPOS DO JORDAO";-3;11;"Prefeito";26390;0;0;0;0;22771;0;3619;"N";0;0;0;20712;0;0;0;0;0;0;0;0;0;446;0;1613;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62952";"CAMPOS DO JORDAO";"62952";"CAMPOS DO JORDAO";-3;13;"Vereador";26390;0;0;0;0;22771;0;3619;"N";0;0;0;18441;173;0;0;0;0;0;0;0;0;2940;0;1217;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62979";"CAMPOS NOVOS PAULISTA";"62979";"CAMPOS NOVOS PAULISTA";-3;13;"Vereador";3309;0;0;0;0;2873;0;436;"N";0;0;0;2521;2;0;0;0;0;0;0;0;0;210;0;140;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62979";"CAMPOS NOVOS PAULISTA";"62979";"CAMPOS NOVOS PAULISTA";-3;11;"Prefeito";3309;0;0;0;0;2873;0;436;"N";0;0;0;2782;0;0;0;0;0;0;0;0;0;36;0;55;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62995";"CANANEIA";"62995";"CANANEIA";-3;13;"Vereador";6933;0;0;0;0;5567;0;1366;"N";0;0;0;4904;55;0;0;0;0;0;0;0;0;480;0;128;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62995";"CANANEIA";"62995";"CANANEIA";-3;11;"Prefeito";6933;0;0;0;0;5567;0;1366;"N";0;0;0;5240;0;0;0;0;0;0;0;0;0;117;0;210;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63010";"CANDIDO MOTA";"63010";"CANDIDO MOTA";-3;11;"Prefeito";19331;0;0;0;0;16677;0;2654;"N";0;0;0;15722;0;0;0;0;0;0;0;0;0;296;0;659;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63010";"CANDIDO MOTA";"63010";"CANDIDO MOTA";-3;13;"Vereador";19331;0;0;0;0;16677;0;2654;"N";0;0;0;14471;163;0;0;0;0;0;0;0;0;1385;0;658;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63037";"CANDIDO RODRIGUES";"63037";"CANDIDO RODRIGUES";-3;13;"Vereador";2414;0;0;0;0;2271;0;143;"N";0;0;0;2167;2;0;0;0;0;0;0;0;0;67;0;35;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63037";"CANDIDO RODRIGUES";"63037";"CANDIDO RODRIGUES";-3;11;"Prefeito";2414;0;0;0;0;2271;0;143;"N";0;0;0;2233;0;0;0;0;0;0;0;0;0;16;0;22;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63053";"CAPAO BONITO";"63053";"CAPAO BONITO";-3;13;"Vereador";30139;0;0;0;0;24534;0;5605;"N";0;0;0;19656;111;0;0;0;0;0;0;0;0;3386;0;1381;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63053";"CAPAO BONITO";"63053";"CAPAO BONITO";-3;11;"Prefeito";30139;0;0;0;0;24534;0;5605;"N";0;0;0;22111;0;0;0;0;0;0;0;0;0;770;0;1653;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63070";"CAPELA DO ALTO";"63070";"CAPELA DO ALTO";-3;11;"Prefeito";7277;0;0;0;0;6410;0;867;"N";0;0;0;5860;0;0;0;0;0;0;0;0;0;107;0;443;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63070";"CAPELA DO ALTO";"63070";"CAPELA DO ALTO";-3;13;"Vereador";7277;0;0;0;0;6410;0;867;"N";0;0;0;4925;37;0;0;0;0;0;0;0;0;993;0;455;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63096";"CAPIVARI";"63096";"CAPIVARI";-3;13;"Vereador";21863;0;0;0;0;19284;0;2579;"N";0;0;0;15267;210;0;0;0;0;0;0;0;0;2481;0;1326;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63096";"CAPIVARI";"63096";"CAPIVARI";-3;11;"Prefeito";21863;0;0;0;0;19284;0;2579;"N";0;0;0;17571;0;0;0;0;0;0;0;0;0;449;0;1264;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63118";"CARAGUATATUBA";"63118";"CARAGUATATUBA";-3;13;"Vereador";39724;0;0;0;0;32842;0;6882;"N";0;0;0;27407;326;0;0;0;0;0;0;0;0;2902;0;1792;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63118";"CARAGUATATUBA";"63118";"CARAGUATATUBA";-3;11;"Prefeito";39724;0;0;0;0;32842;0;6882;"N";0;0;0;28665;0;0;0;0;0;0;0;0;0;1070;0;2279;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63134";"CARAPICUIBA";"63134";"CARAPICUIBA";-3;11;"Prefeito";178433;0;0;0;0;152219;0;26214;"N";0;0;0;128623;0;0;0;0;0;0;0;0;0;5569;0;17518;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63134";"CARAPICUIBA";"63134";"CARAPICUIBA";-3;13;"Vereador";178433;0;0;0;0;152219;0;26214;"N";0;0;0;103128;8120;0;0;0;0;0;0;0;0;23672;0;15129;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63150";"CARDOSO";"63150";"CARDOSO";-3;13;"Vereador";9226;0;0;0;0;7526;0;1700;"N";0;0;0;6642;25;0;0;0;0;0;0;0;0;609;0;250;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63150";"CARDOSO";"63150";"CARDOSO";-3;11;"Prefeito";9226;0;0;0;0;7526;0;1700;"N";0;0;0;7247;0;0;0;0;0;0;0;0;0;131;0;148;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63177";"CASA BRANCA";"63177";"CASA BRANCA";-3;13;"Vereador";16140;0;0;0;0;13647;0;2493;"N";0;0;0;11449;134;0;0;0;0;0;0;0;0;1308;0;756;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63177";"CASA BRANCA";"63177";"CASA BRANCA";-3;11;"Prefeito";16140;0;0;0;0;13647;0;2493;"N";0;0;0;12488;0;0;0;0;0;0;0;0;0;302;0;857;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63193";"CASSIA DOS COQUEIROS";"63193";"CASSIA DOS COQUEIROS";-3;11;"Prefeito";2718;0;0;0;0;2315;0;403;"N";0;0;0;2182;0;0;0;0;0;0;0;0;0;44;0;89;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63193";"CASSIA DOS COQUEIROS";"63193";"CASSIA DOS COQUEIROS";-3;13;"Vereador";2718;0;0;0;0;2315;0;403;"N";0;0;0;1986;4;0;0;0;0;0;0;0;0;224;0;101;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63215";"CASTILHO";"63215";"CASTILHO";-3;13;"Vereador";11019;0;0;0;0;9344;0;1675;"N";0;0;0;8217;32;0;0;0;0;0;0;0;0;813;0;282;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63215";"CASTILHO";"63215";"CASTILHO";-3;11;"Prefeito";11019;0;0;0;0;9344;0;1675;"N";0;0;0;9031;0;0;0;0;0;0;0;0;0;168;0;145;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63231";"CATANDUVA";"63231";"CATANDUVA";-3;13;"Vereador";57686;0;0;0;0;51528;0;6158;"N";0;0;0;42613;512;0;0;0;0;0;0;0;0;4406;0;3997;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63231";"CATANDUVA";"63231";"CATANDUVA";-3;11;"Prefeito";57686;0;0;0;0;51528;0;6158;"N";0;0;0;47611;0;0;0;0;0;0;0;0;0;949;0;2968;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63258";"CATIGUA";"63258";"CATIGUA";-3;11;"Prefeito";5050;0;0;0;0;4606;0;444;"N";0;0;0;4162;0;0;0;0;0;0;0;0;0;147;0;297;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63258";"CATIGUA";"63258";"CATIGUA";-3;13;"Vereador";5050;0;0;0;0;4606;0;444;"N";0;0;0;4006;1;0;0;0;0;0;0;0;0;374;0;225;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63274";"CEDRAL";"63274";"CEDRAL";-3;13;"Vereador";4309;0;0;0;0;3822;0;487;"N";0;0;0;3353;12;0;0;0;0;0;0;0;0;277;0;180;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63274";"CEDRAL";"63274";"CEDRAL";-3;11;"Prefeito";4309;0;0;0;0;3822;0;487;"N";0;0;0;3641;0;0;0;0;0;0;0;0;0;64;0;117;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63290";"CERQUEIRA CESAR";"63290";"CERQUEIRA CESAR";-3;13;"Vereador";9511;0;0;0;0;8093;0;1418;"N";0;0;0;6986;36;0;0;0;0;0;0;0;0;790;0;281;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63290";"CERQUEIRA CESAR";"63290";"CERQUEIRA CESAR";-3;11;"Prefeito";9511;0;0;0;0;8093;0;1418;"N";0;0;0;7691;0;0;0;0;0;0;0;0;0;100;0;302;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63312";"CERQUILHO";"63312";"CERQUILHO";-3;11;"Prefeito";15477;0;0;0;0;14071;0;1406;"N";0;0;0;13168;0;0;0;0;0;0;0;0;0;300;0;603;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63312";"CERQUILHO";"63312";"CERQUILHO";-3;13;"Vereador";15477;0;0;0;0;14071;0;1406;"N";0;0;0;12197;207;0;0;0;0;0;0;0;0;1016;0;651;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63339";"CESARIO LANGE";"63339";"CESARIO LANGE";-3;13;"Vereador";7889;0;0;0;0;6798;0;1091;"N";0;0;0;5670;13;0;0;0;0;0;0;0;0;712;0;403;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63339";"CESARIO LANGE";"63339";"CESARIO LANGE";-3;11;"Prefeito";7889;0;0;0;0;6798;0;1091;"N";0;0;0;6213;0;0;0;0;0;0;0;0;0;155;0;430;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63355";"CHARQUEADA";"63355";"CHARQUEADA";-3;13;"Vereador";9382;0;0;0;0;8132;0;1250;"N";0;0;0;7071;25;0;0;0;0;0;0;0;0;663;0;373;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63355";"CHARQUEADA";"63355";"CHARQUEADA";-3;11;"Prefeito";9382;0;0;0;0;8132;0;1250;"N";0;0;0;7527;0;0;0;0;0;0;0;0;0;221;0;384;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63371";"CHAVANTES";"63371";"CHAVANTES";-3;11;"Prefeito";8130;0;0;0;0;6821;0;1309;"N";0;0;0;6184;0;0;0;0;0;0;0;0;0;219;0;418;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63371";"CHAVANTES";"63371";"CHAVANTES";-3;13;"Vereador";8130;0;0;0;0;6821;0;1309;"N";0;0;0;5872;17;0;0;0;0;0;0;0;0;625;0;307;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63398";"CLEMENTINA";"63398";"CLEMENTINA";-3;13;"Vereador";3787;0;0;0;0;3323;0;464;"N";0;0;0;2988;10;0;0;0;0;0;0;0;0;225;0;100;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63398";"CLEMENTINA";"63398";"CLEMENTINA";-3;11;"Prefeito";3787;0;0;0;0;3323;0;464;"N";0;0;0;3207;0;0;0;0;0;0;0;0;0;43;0;73;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63410";"COLINA";"63410";"COLINA";-3;13;"Vereador";11321;0;0;0;0;9862;0;1459;"N";0;0;0;8683;35;0;0;0;0;0;0;0;0;793;0;351;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63410";"COLINA";"63410";"COLINA";-3;11;"Prefeito";11321;0;0;0;0;9862;0;1459;"N";0;0;0;9469;0;0;0;0;0;0;0;0;0;104;0;289;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63436";"COLOMBIA";"63436";"COLOMBIA";-3;11;"Prefeito";4855;0;0;0;0;4050;0;805;"N";0;0;0;3880;0;0;0;0;0;0;0;0;0;34;0;136;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63436";"COLOMBIA";"63436";"COLOMBIA";-3;13;"Vereador";4855;0;0;0;0;4050;0;805;"N";0;0;0;3645;25;0;0;0;0;0;0;0;0;246;0;134;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63452";"CONCHAL";"63452";"CONCHAL";-3;13;"Vereador";14564;0;0;0;0;12695;0;1869;"N";0;0;0;9516;155;0;0;0;0;0;0;0;0;1483;0;566;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63452";"CONCHAL";"63452";"CONCHAL";-3;11;"Prefeito";14564;0;0;0;0;12695;0;1869;"N";0;0;0;11976;0;0;0;0;0;0;0;0;0;320;0;399;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63479";"CONCHAS";"63479";"CONCHAS";-3;13;"Vereador";9027;0;0;0;0;7815;0;1212;"N";0;0;0;6857;81;0;0;0;0;0;0;0;0;577;0;300;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63479";"CONCHAS";"63479";"CONCHAS";-3;11;"Prefeito";9027;0;0;0;0;7815;0;1212;"N";0;0;0;7341;0;0;0;0;0;0;0;0;0;119;0;355;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63495";"CORDEIROPOLIS";"63495";"CORDEIROPOLIS";-3;11;"Prefeito";9659;0;0;0;0;8905;0;754;"N";0;0;0;8337;0;0;0;0;0;0;0;0;0;167;0;401;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63495";"CORDEIROPOLIS";"63495";"CORDEIROPOLIS";-3;13;"Vereador";9659;0;0;0;0;8905;0;754;"N";0;0;0;7834;56;0;0;0;0;0;0;0;0;611;0;404;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63517";"COROADOS";"63517";"COROADOS";-3;13;"Vereador";2579;0;0;0;0;2364;0;215;"N";0;0;0;2116;20;0;0;0;0;0;0;0;0;158;0;70;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63517";"COROADOS";"63517";"COROADOS";-3;11;"Prefeito";2579;0;0;0;0;2364;0;215;"N";0;0;0;2257;0;0;0;0;0;0;0;0;0;37;0;70;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63533";"CORONEL MACEDO";"63533";"CORONEL MACEDO";-3;13;"Vereador";5116;0;0;0;0;4219;0;897;"N";0;0;0;3570;38;0;0;0;0;0;0;0;0;484;0;127;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63533";"CORONEL MACEDO";"63533";"CORONEL MACEDO";-3;11;"Prefeito";5116;0;0;0;0;4219;0;897;"N";0;0;0;4139;0;0;0;0;0;0;0;0;0;34;0;46;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63550";"CORUMBATAI";"63550";"CORUMBATAI";-3;11;"Prefeito";2800;0;0;0;0;2477;0;323;"N";0;0;0;2346;0;0;0;0;0;0;0;0;0;69;0;62;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63550";"CORUMBATAI";"63550";"CORUMBATAI";-3;13;"Vereador";2800;0;0;0;0;2477;0;323;"N";0;0;0;2247;12;0;0;0;0;0;0;0;0;143;0;75;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63576";"COSMOPOLIS";"63576";"COSMOPOLIS";-3;13;"Vereador";24986;0;0;0;0;22163;0;2823;"N";0;0;0;18445;496;0;0;0;0;0;0;0;0;2224;0;998;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63576";"COSMOPOLIS";"63576";"COSMOPOLIS";-3;11;"Prefeito";24986;0;0;0;0;22163;0;2823;"N";0;0;0;20252;0;0;0;0;0;0;0;0;0;379;0;1532;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63592";"COSMORAMA";"63592";"COSMORAMA";-3;13;"Vereador";5635;0;0;0;0;4933;0;702;"N";0;0;0;4395;11;0;0;0;0;0;0;0;0;308;0;219;0;0;"15:16:04";"27/10/2005"
