"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOM_CONVR_LEG_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS"
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"65374";"ITAI";"65374";"ITAI";-3;11;"Prefeito";"#NE";18;"PST";"Partido Social Trabalhista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"72133";"UCHOA";"72133";"UCHOA";-3;11;"Prefeito";"#NE";18;"PST";"Partido Social Trabalhista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"64734";"GUARIBA";"64734";"GUARIBA";-3;11;"Prefeito";"#NE";25;"PFL";"Partido da Frente Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"65692";"ITATIBA";"65692";"ITATIBA";-3;11;"Prefeito";"#NE";30;"PGT";"Partido Geral dos Trabalhadores";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61697";"AREIAS";"61697";"AREIAS";-3;11;"Prefeito";"#NE";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"67792";"OLIMPIA";"67792";"OLIMPIA";-3;11;"Prefeito";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"67890";"OSASCO";"67890";"OSASCO";-3;11;"Prefeito";"#NE";18;"PST";"Partido Social Trabalhista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71277";"SEBASTIANOPOLIS DO SUL";"71277";"SEBASTIANOPOLIS DO SUL";-3;11;"Prefeito";"#NE";29;"PCO";"Partido da Causa Operária";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70815";"SAO FRANCISCO";"70815";"SAO FRANCISCO";-3;11;"Prefeito";"#NE";14;"PTB";"Partido Trabalhista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"66591";"LUTECIA";"66591";"LUTECIA";-3;11;"Prefeito";"#NE";27;"PSDC";"Partido Social Democrata Cristão";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"64254";"FRANCA";"64254";"FRANCA";-3;11;"Prefeito";"#NE";19;"PTN";"Partido Trabalhista Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"69990";"SALES OLIVEIRA";"69990";"SALES OLIVEIRA";-3;11;"Prefeito";"#NE";16;"PSTU";"Partido Socialista dos Trabalhadores Unificado";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"64475";"GUAIMBE";"64475";"GUAIMBE";-3;11;"Prefeito";"#NE";33;"PMN";"Partido da Mobilização Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"66850";"MARTINOPOLIS";"66850";"MARTINOPOLIS";-3;11;"Prefeito";"#NE";56;"PRONA";"Partido da Reedificação da Ordem Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"65790";"ITU";"65790";"ITU";-3;11;"Prefeito";"#NE";31;"PSN";"Partido Solidarista Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"64971";"ICEM";"64971";"ICEM";-3;11;"Prefeito";"#NE";27;"PSDC";"Partido Social Democrata Cristão";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71234";"SARAPUI";"71234";"SARAPUI";-3;11;"Prefeito";"#NE";18;"PST";"Partido Social Trabalhista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62316";"BIRITIBA MIRIM";"62316";"BIRITIBA MIRIM";-3;11;"Prefeito";"#NE";43;"PV";"Partido Verde";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63452";"CONCHAL";"63452";"CONCHAL";-3;13;"Vereador";"#NE";16;"PSTU";"Partido Socialista dos Trabalhadores Unificado";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"66591";"LUTECIA";"66591";"LUTECIA";-3;13;"Vereador";"#NE";16;"PSTU";"Partido Socialista dos Trabalhadores Unificado";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71374";"SETE BARRAS";"71374";"SETE BARRAS";-3;11;"Prefeito";"#NE";40;"PSB";"Partido Socialista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"67890";"OSASCO";"67890";"OSASCO";-3;11;"Prefeito";"#NE";41;"PSD";"Partido Social Democrático";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"68330";"PAULO DE FARIA";"68330";"PAULO DE FARIA";-3;13;"Vereador";"#NE";16;"PSTU";"Partido Socialista dos Trabalhadores Unificado";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"64912";"IBIRAREMA";"64912";"IBIRAREMA";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62359";"BOCAINA";"62359";"BOCAINA";-3;11;"Prefeito";"#NE";41;"PSD";"Partido Social Democrático";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71374";"SETE BARRAS";"71374";"SETE BARRAS";-3;11;"Prefeito";"#NE";70;"PT do B";"Partido Trabalhista do Brasil";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"69914";"RUBINEIA";"69914";"RUBINEIA";-3;11;"Prefeito";"#NE";41;"PSD";"Partido Social Democrático";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"67512";"NEVES PAULISTA";"67512";"NEVES PAULISTA";-3;13;"Vereador";"#NE";14;"PTB";"Partido Trabalhista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71315";"SERRANA";"71315";"SERRANA";-3;13;"Vereador";"#NE";18;"PST";"Partido Social Trabalhista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"67911";"OSCAR BRESSANE";"67911";"OSCAR BRESSANE";-3;13;"Vereador";"#NE";40;"PSB";"Partido Socialista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63894";"DRACENA";"63894";"DRACENA";-3;13;"Vereador";"#NE";27;"PSDC";"Partido Social Democrata Cristão";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71650";"TAIUVA";"71650";"TAIUVA";-3;13;"Vereador";"#NE";20;"PSC";"Partido Social Cristão";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62774";"CAFELANDIA";"62774";"CAFELANDIA";-3;13;"Vereador";"#NE";17;"PSL";"Partido Social Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63576";"COSMOPOLIS";"63576";"COSMOPOLIS";-3;11;"Prefeito";"#NE";65;"PC do B";"Partido Comunista do Brasil";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"68292";"PAULICEIA";"68292";"PAULICEIA";-3;13;"Vereador";"#NE";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"69779";"RINOPOLIS";"69779";"RINOPOLIS";-3;13;"Vereador";"#NE";21;"PCB";"Partido Comunista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"69973";"SALES";"69973";"SALES";-3;11;"Prefeito";"#NE";43;"PV";"Partido Verde";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"67814";"ONDA VERDE";"67814";"ONDA VERDE";-3;13;"Vereador";"#NE";13;"PT";"Partido dos Trabalhadores";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71137";"SAO ROQUE";"71137";"SAO ROQUE";-3;11;"Prefeito";"#NE";36;"PRN";"Partido da Reconstrução Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62650";"BURITIZAL";"62650";"BURITIZAL";-3;13;"Vereador";"#NE";33;"PMN";"Partido da Mobilização Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"68918";"PITANGUEIRAS";"68918";"PITANGUEIRAS";-3;13;"Vereador";"#NE";27;"PSDC";"Partido Social Democrata Cristão";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71676";"TAMBAU";"71676";"TAMBAU";-3;11;"Prefeito";"#NE";70;"PT do B";"Partido Trabalhista do Brasil";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"68233";"PARDINHO";"68233";"PARDINHO";-3;13;"Vereador";"#NE";40;"PSB";"Partido Socialista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"72419";"VISTA ALEGRE DO ALTO";"72419";"VISTA ALEGRE DO ALTO";-3;13;"Vereador";"#NE";31;"PSN";"Partido Solidarista Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71676";"TAMBAU";"71676";"TAMBAU";-3;11;"Prefeito";"#NE";40;"PSB";"Partido Socialista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"66494";"LUCELIA";"66494";"LUCELIA";-3;11;"Prefeito";"#NE";33;"PMN";"Partido da Mobilização Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62154";"BASTOS";"62154";"BASTOS";-3;11;"Prefeito";"#NE";43;"PV";"Partido Verde";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"67776";"OLEO";"67776";"OLEO";-3;13;"Vereador";"#NE";41;"PSD";"Partido Social Democrático";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"68772";"PIRAJU";"68772";"PIRAJU";-3;13;"Vereador";"#NE";17;"PSL";"Partido Social Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62316";"BIRITIBA MIRIM";"62316";"BIRITIBA MIRIM";-3;13;"Vereador";"#NE";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"65919";"JACI";"65919";"JACI";-3;13;"Vereador";"#NE";29;"PCO";"Partido da Causa Operária";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62375";"BOFETE";"62375";"BOFETE";-3;13;"Vereador";"#NE";40;"PSB";"Partido Socialista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62472";"BORBOREMA";"62472";"BORBOREMA";-3;13;"Vereador";"#NE";18;"PST";"Partido Social Trabalhista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"72150";"UNIAO PAULISTA";"72150";"UNIAO PAULISTA";-3;11;"Prefeito";"#NE";36;"PRN";"Partido da Reconstrução Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71013";"SAO LUIS DO PARAITINGA";"71013";"SAO LUIS DO PARAITINGA";-3;11;"Prefeito";"#NE";56;"PRONA";"Partido da Reedificação da Ordem Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63290";"CERQUEIRA CESAR";"63290";"CERQUEIRA CESAR";-3;13;"Vereador";"#NE";13;"PT";"Partido dos Trabalhadores";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"67156";"MOJI GUACU";"67156";"MOJI GUACU";-3;11;"Prefeito";"#NE";70;"PT do B";"Partido Trabalhista do Brasil";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"67571";"NOVA ALIANCA";"67571";"NOVA ALIANCA";-3;13;"Vereador";"#NE";13;"PT";"Partido dos Trabalhadores";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61700";"RIBEIRAO GRANDE";"61700";"RIBEIRAO GRANDE";-3;13;"Vereador";"#NE";43;"PV";"Partido Verde";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61484";"CAJATI";"61484";"CAJATI";-3;13;"Vereador";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;7;549;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61581";"ALAMBARI";"61581";"ALAMBARI";-3;13;"Vereador";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;173;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61654";"ARARAS";"61654";"ARARAS";-3;13;"Vereador";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;1;240;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61727";"HORTOLANDIA";"61727";"HORTOLANDIA";-3;13;"Vereador";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;11;2537;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61735";"ARIRANHA";"61735";"ARIRANHA";-3;13;"Vereador";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;75;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61743";"HOLAMBRA";"61743";"HOLAMBRA";-3;13;"Vereador";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;131;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61832";"AURIFLAMA";"61832";"AURIFLAMA";-3;13;"Vereador";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;1;402;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62138";"BARUERI";"62138";"BARUERI";-3;13;"Vereador";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;24;3903;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62634";"BURITAMA";"62634";"BURITAMA";-3;13;"Vereador";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;692;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62731";"CACHOEIRA PAULISTA";"62731";"CACHOEIRA PAULISTA";-3;13;"Vereador";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;6;343;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62995";"CANANEIA";"62995";"CANANEIA";-3;13;"Vereador";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;179;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63258";"CATIGUA";"63258";"CATIGUA";-3;13;"Vereador";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;37;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63452";"CONCHAL";"63452";"CONCHAL";-3;13;"Vereador";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;14;1071;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63614";"COTIA";"63614";"COTIA";-3;13;"Vereador";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;15;3798;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63738";"CUNHA";"63738";"CUNHA";-3;13;"Vereador";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;95;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63819";"DOBRADA";"63819";"DOBRADA";-3;13;"Vereador";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;263;0;0;0;0
